iteration,current_cost,best_cost,temperature
900,1462.47,990.349,309.097
901,1462.47,990.349,309.097
902,1462.47,990.349,309.097
903,1462.47,990.349,309.097
904,1462.47,990.349,309.097
905,1462.47,990.349,309.097
906,1139.72,990.349,309.097
907,1139.72,990.349,309.097
908,1139.72,990.349,309.097
909,1139.72,990.349,309.097
910,1139.72,990.349,309.097
911,1139.72,990.349,309.097
912,1139.72,990.349,309.097
913,1139.72,990.349,309.097
914,1139.72,990.349,309.097
915,1139.72,990.349,309.097
916,1139.72,990.349,309.097
917,1139.72,990.349,309.097
918,1139.72,990.349,309.097
919,1139.72,990.349,309.097
920,1139.72,990.349,309.097
921,1139.72,990.349,309.097
922,1213.38,990.349,309.097
923,1149.25,990.349,309.097
924,1149.25,990.349,309.097
925,1149.25,990.349,309.097
926,1149.25,990.349,309.097
927,1137.73,990.349,309.097
928,1189.17,990.349,309.097
929,1189.17,990.349,309.097
930,1189.17,990.349,309.097
931,1189.17,990.349,309.097
932,1189.17,990.349,309.097
933,1186.81,990.349,309.097
934,1332.33,990.349,309.097
935,1271.78,990.349,309.097
936,1155.56,990.349,309.097
937,1155.56,990.349,309.097
938,1129.49,990.349,309.097
939,1129.49,990.349,309.097
940,1129.49,990.349,309.097
941,1129.49,990.349,309.097
942,1129.49,990.349,309.097
943,1129.49,990.349,309.097
944,1129.49,990.349,309.097
945,1160.77,990.349,309.097
946,1160.77,990.349,309.097
947,1160.77,990.349,309.097
948,1237.33,990.349,309.097
949,1237.33,990.349,309.097
950,1237.33,990.349,309.097
951,1206.05,990.349,309.097
952,1185.81,990.349,309.097
953,1185.81,990.349,309.097
954,1185.81,990.349,309.097
955,1185.81,990.349,309.097
956,1185.81,990.349,309.097
957,1185.81,990.349,309.097
958,1185.81,990.349,309.097
959,1167.33,990.349,309.097
960,1167.33,990.349,309.097
961,1167.33,990.349,306.006
962,1167.33,990.349,306.006
963,1167.33,990.349,306.006
964,1534.08,990.349,306.006
965,1534.08,990.349,306.006
966,1534.08,990.349,306.006
967,1534.08,990.349,306.006
968,2581.52,990.349,306.006
969,1660.76,990.349,306.006
970,1660.76,990.349,306.006
971,1660.76,990.349,306.006
972,1660.76,990.349,306.006
973,1566.37,990.349,306.006
974,1556.05,990.349,306.006
975,1387.03,990.349,306.006
976,1387.03,990.349,306.006
977,1387.03,990.349,306.006
978,1387.03,990.349,306.006
979,1387.03,990.349,306.006
980,1387.03,990.349,306.006
981,1387.03,990.349,306.006
982,1366.36,990.349,306.006
983,1366.36,990.349,306.006
984,1366.36,990.349,306.006
985,1366.36,990.349,306.006
986,1366.36,990.349,306.006
987,1366.36,990.349,306.006
988,1487.25,990.349,306.006
989,1515.98,990.349,306.006
990,1515.98,990.349,306.006
991,1395.56,990.349,306.006
992,1395.56,990.349,306.006
993,1395.56,990.349,306.006
994,1387.1,990.349,306.006
995,1147.13,990.349,306.006
996,1147.13,990.349,306.006
997,1147.13,990.349,306.006
998,1147.13,990.349,306.006
999,1147.13,990.349,306.006
1000,1061.76,990.349,306.006
1001,1061.76,990.349,306.006
1002,1215.02,990.349,306.006
1003,1214.47,990.349,306.006
1004,1214.47,990.349,306.006
1005,1214.47,990.349,306.006
1006,1214.47,990.349,306.006
1007,1214.47,990.349,306.006
1008,1214.47,990.349,306.006
1009,1214.47,990.349,306.006
1010,1214.47,990.349,306.006
1011,1214.47,990.349,306.006
1012,1206.38,990.349,306.006
1013,1206.38,990.349,306.006
1014,1105.41,990.349,306.006
1015,1105.41,990.349,306.006
1016,1105.41,990.349,306.006
1017,1105.41,990.349,306.006
1018,1105.41,990.349,306.006
1019,1105.41,990.349,306.006
1020,1105.41,990.349,306.006
1021,1105.41,990.349,306.006
1022,1105.41,990.349,306.006
1023,1105.41,990.349,306.006
1024,1105.41,990.349,306.006
1025,1105.41,990.349,306.006
1026,1097.51,990.349,306.006
1027,1097.51,990.349,306.006
1028,1124.12,990.349,306.006
1029,1124.12,990.349,306.006
1030,1124.12,990.349,306.006
1031,1124.12,990.349,306.006
1032,1124.12,990.349,306.006
1033,1124.12,990.349,306.006
1034,1100.32,990.349,306.006
1035,1100.32,990.349,306.006
1036,1100.32,990.349,306.006
1037,1100.32,990.349,306.006
1038,1165.27,990.349,306.006
1039,1165.27,990.349,306.006
1040,1165.27,990.349,306.006
1041,1165.27,990.349,302.946
1042,1026.74,990.349,302.946
1043,1026.74,990.349,302.946
1044,1026.74,990.349,302.946
1045,1026.74,990.349,302.946
1046,1031.95,990.349,302.946
1047,1031.95,990.349,302.946
1048,1031.95,990.349,302.946
1049,1031.95,990.349,302.946
1050,1031.95,990.349,302.946
1051,1031.95,990.349,302.946
1052,1031.95,990.349,302.946
1053,1031.95,990.349,302.946
1054,1031.95,990.349,302.946
1055,1151.18,990.349,302.946
1056,1151.18,990.349,302.946
1057,1151.18,990.349,302.946
1058,1151.18,990.349,302.946
1059,1151.18,990.349,302.946
1060,1031.95,990.349,302.946
1061,1031.95,990.349,302.946
1062,1031.95,990.349,302.946
1063,1031.95,990.349,302.946
1064,1031.95,990.349,302.946
1065,1031.95,990.349,302.946
1066,1031.95,990.349,302.946
1067,1026.74,990.349,302.946
1068,1026.74,990.349,302.946
1069,1026.74,990.349,302.946
1070,1026.74,990.349,302.946
1071,1026.74,990.349,302.946
1072,1026.74,990.349,302.946
1073,1026.74,990.349,302.946
1074,1026.74,990.349,302.946
1075,1026.74,990.349,302.946
1076,1026.74,990.349,302.946
1077,1026.74,990.349,302.946
1078,1026.74,990.349,302.946
1079,1026.74,990.349,302.946
1080,1026.74,990.349,302.946
1081,1026.74,990.349,302.946
1082,1026.74,990.349,302.946
1083,1026.74,990.349,302.946
1084,1026.74,990.349,302.946
1085,1026.74,990.349,302.946
1086,1026.74,990.349,302.946
1087,1026.74,990.349,302.946
1088,1026.74,990.349,302.946
1089,1026.74,990.349,302.946
1090,1026.74,990.349,302.946
1091,1026.74,990.349,302.946
1092,1026.74,990.349,302.946
1093,1026.74,990.349,302.946
1094,1026.74,990.349,302.946
1095,1026.74,990.349,302.946
1096,1026.74,990.349,302.946
1097,1026.74,990.349,302.946
1098,1026.74,990.349,302.946
1099,1026.74,990.349,302.946
1100,1026.74,990.349,302.946
1101,1158.94,990.349,302.946
1102,1158.94,990.349,302.946
1103,1249.07,990.349,302.946
1104,1249.07,990.349,302.946
1105,1249.07,990.349,302.946
1106,1116.87,990.349,302.946
1107,1116.87,990.349,302.946
1108,1116.87,990.349,302.946
1109,1116.87,990.349,302.946
1110,1116.87,990.349,302.946
1111,1116.87,990.349,302.946
1112,1116.87,990.349,302.946
1113,1116.87,990.349,302.946
1114,1026.74,990.349,302.946
1115,1026.74,990.349,302.946
1116,1026.74,990.349,302.946
1117,1031.95,990.349,302.946
1118,1125.25,990.349,302.946
1119,1125.25,990.349,302.946
1120,1098.49,990.349,302.946
1121,1795.65,990.349,299.916
1122,1795.65,990.349,299.916
1123,1795.65,990.349,299.916
1124,1795.65,990.349,299.916
1125,1795.65,990.349,299.916
1126,1795.65,990.349,299.916
1127,1795.65,990.349,299.916
1128,1725.88,990.349,299.916
1129,1725.88,990.349,299.916
1130,1725.88,990.349,299.916
1131,1725.88,990.349,299.916
1132,1725.88,990.349,299.916
1133,1725.88,990.349,299.916
1134,1725.88,990.349,299.916
1135,1842.57,990.349,299.916
1136,1842.57,990.349,299.916
1137,1420.17,990.349,299.916
1138,1420.17,990.349,299.916
1139,1362.2,990.349,299.916
1140,1237.59,990.349,299.916
1141,1237.59,990.349,299.916
1142,1237.59,990.349,299.916
1143,1014.6,990.349,299.916
1144,1014.6,990.349,299.916
1145,1014.6,990.349,299.916
1146,1014.6,990.349,299.916
1147,1014.6,990.349,299.916
1148,1014.6,990.349,299.916
1149,1014.6,990.349,299.916
1150,1014.6,990.349,299.916
1151,1014.6,990.349,299.916
1152,1014.6,990.349,299.916
1153,1014.6,990.349,299.916
1154,1014.6,990.349,299.916
1155,1014.6,990.349,299.916
1156,1014.6,990.349,299.916
1157,1014.6,990.349,299.916
1158,1014.6,990.349,299.916
1159,1014.6,990.349,299.916
1160,1014.6,990.349,299.916
1161,1014.6,990.349,299.916
1162,1014.6,990.349,299.916
1163,1014.6,990.349,299.916
1164,1050.05,990.349,299.916
1165,1050.05,990.349,299.916
1166,1050.05,990.349,299.916
1167,1050.05,990.349,299.916
1168,1050.05,990.349,299.916
1169,1050.05,990.349,299.916
1170,1563.65,990.349,299.916
1171,1563.65,990.349,299.916
1172,1563.65,990.349,299.916
1173,1563.65,990.349,299.916
1174,1563.65,990.349,299.916
1175,1563.65,990.349,299.916
1176,1563.65,990.349,299.916
1177,1563.65,990.349,299.916
1178,1563.65,990.349,299.916
1179,1563.65,990.349,299.916
1180,1563.65,990.349,299.916
1181,1563.65,990.349,299.916
1182,1563.65,990.349,299.916
1183,1935.45,990.349,299.916
1184,1935.45,990.349,299.916
1185,1963.32,990.349,299.916
1186,1962.46,990.349,299.916
1187,2110.44,990.349,299.916
1188,1962.46,990.349,299.916
1189,1944.86,990.349,299.916
1190,1944.86,990.349,299.916
1191,1944.86,990.349,299.916
1192,1944.86,990.349,299.916
1193,1944.86,990.349,299.916
1194,1944.86,990.349,299.916
1195,1766.9,990.349,299.916
1196,1766.9,990.349,299.916
1197,1766.9,990.349,299.916
1198,1766.9,990.349,299.916
1199,1766.9,990.349,299.916
1200,1766.9,990.349,299.916
1201,1766.9,990.349,296.917
1202,1766.9,990.349,296.917
1203,1432.99,990.349,296.917
1204,1421.11,990.349,296.917
1205,1420.92,990.349,296.917
1206,1420.92,990.349,296.917
1207,1129.43,990.349,296.917
1208,1129.43,990.349,296.917
1209,1119.43,990.349,296.917
1210,1119.43,990.349,296.917
1211,1119.43,990.349,296.917
1212,1057.32,990.349,296.917
1213,1057.32,990.349,296.917
1214,1057.32,990.349,296.917
1215,1057.32,990.349,296.917
1216,1057.32,990.349,296.917
1217,1057.32,990.349,296.917
1218,1057.32,990.349,296.917
1219,1057.32,990.349,296.917
1220,1151.88,990.349,296.917
1221,1151.88,990.349,296.917
1222,1270.21,990.349,296.917
1223,1277.2,990.349,296.917
1224,1277.2,990.349,296.917
1225,1277.2,990.349,296.917
1226,1277.2,990.349,296.917
1227,1145.38,990.349,296.917
1228,1145.38,990.349,296.917
1229,1145.38,990.349,296.917
1230,1145.38,990.349,296.917
1231,1145.38,990.349,296.917
1232,1145.38,990.349,296.917
1233,1145.38,990.349,296.917
1234,1153.15,990.349,296.917
1235,1153.15,990.349,296.917
1236,1153.15,990.349,296.917
1237,1153.15,990.349,296.917
1238,1153.15,990.349,296.917
1239,1153.15,990.349,296.917
1240,1153.15,990.349,296.917
1241,1153.15,990.349,296.917
1242,1153.15,990.349,296.917
1243,1153.15,990.349,296.917
1244,1153.15,990.349,296.917
1245,1153.15,990.349,296.917
1246,1153.15,990.349,296.917
1247,1153.15,990.349,296.917
1248,1153.15,990.349,296.917
1249,1153.15,990.349,296.917
1250,1153.15,990.349,296.917
1251,1153.15,990.349,296.917
1252,1153.15,990.349,296.917
1253,1153.15,990.349,296.917
1254,1153.15,990.349,296.917
1255,1153.15,990.349,296.917
1256,1153.15,990.349,296.917
1257,1153.15,990.349,296.917
1258,1153.15,990.349,296.917
1259,1153.15,990.349,296.917
1260,1153.15,990.349,296.917
1261,1153.15,990.349,296.917
1262,1153.15,990.349,296.917
1263,1153.15,990.349,296.917
1264,1153.15,990.349,296.917
1265,1148.53,990.349,296.917
1266,1548.01,990.349,296.917
1267,2050.59,990.349,296.917
1268,2050.59,990.349,296.917
1269,2050.59,990.349,296.917
1270,1723.41,990.349,296.917
1271,1723.41,990.349,296.917
1272,1713.79,990.349,296.917
1273,1713.79,990.349,296.917
1274,1713.79,990.349,296.917
1275,1713.79,990.349,296.917
1276,1713.79,990.349,296.917
1277,1713.79,990.349,296.917
1278,1842.39,990.349,296.917
1279,1825.1,990.349,296.917
1280,1825.1,990.349,296.917
1281,1349.05,990.349,293.948
1282,1247.87,990.349,293.948
1283,1247.87,990.349,293.948
1284,1227.21,990.349,293.948
1285,1227.21,990.349,293.948
1286,1227.21,990.349,293.948
1287,1227.21,990.349,293.948
1288,1227.21,990.349,293.948
1289,1227.21,990.349,293.948
1290,1227.21,990.349,293.948
1291,1227.21,990.349,293.948
1292,1227.21,990.349,293.948
1293,1227.21,990.349,293.948
1294,1227.21,990.349,293.948
1295,1227.21,990.349,293.948
1296,1227.21,990.349,293.948
1297,1227.21,990.349,293.948
1298,1145.85,990.349,293.948
1299,1145.85,990.349,293.948
1300,1107.37,990.349,293.948
1301,1107.37,990.349,293.948
1302,1107.37,990.349,293.948
1303,1107.37,990.349,293.948
1304,1107.37,990.349,293.948
1305,1107.37,990.349,293.948
1306,1107.37,990.349,293.948
1307,1054.61,990.349,293.948
1308,1054.61,990.349,293.948
1309,1054.61,990.349,293.948
1310,1054.61,990.349,293.948
1311,1054.61,990.349,293.948
1312,1054.61,990.349,293.948
1313,1054.61,990.349,293.948
1314,1054.61,990.349,293.948
1315,1054.61,990.349,293.948
1316,1054.61,990.349,293.948
1317,1054.61,990.349,293.948
1318,1054.61,990.349,293.948
1319,1054.61,990.349,293.948
1320,1054.61,990.349,293.948
1321,1054.61,990.349,293.948
1322,1054.61,990.349,293.948
1323,1054.61,990.349,293.948
1324,1054.61,990.349,293.948
1325,1054.61,990.349,293.948
1326,1054.61,990.349,293.948
1327,1054.61,990.349,293.948
1328,1054.61,990.349,293.948
1329,1054.61,990.349,293.948
1330,1054.61,990.349,293.948
1331,1054.61,990.349,293.948
1332,1054.61,990.349,293.948
1333,1054.61,990.349,293.948
1334,1054.61,990.349,293.948
1335,1191.81,990.349,293.948
1336,1191.81,990.349,293.948
1337,1191.81,990.349,293.948
1338,1141.63,990.349,293.948
1339,1094.14,990.349,293.948
1340,1094.14,990.349,293.948
1341,1094.14,990.349,293.948
1342,1094.14,990.349,293.948
1343,1094.14,990.349,293.948
1344,1094.14,990.349,293.948
1345,1094.14,990.349,293.948
1346,1094.14,990.349,293.948
1347,1094.14,990.349,293.948
1348,1094.14,990.349,293.948
1349,1094.14,990.349,293.948
1350,1094.14,990.349,293.948
1351,1094.14,990.349,293.948
1352,1094.14,990.349,293.948
1353,1094.14,990.349,293.948
1354,1094.14,990.349,293.948
1355,1160.86,990.349,293.948
1356,1160.86,990.349,293.948
1357,1160.86,990.349,293.948
1358,1226.75,990.349,293.948
1359,1226.75,990.349,293.948
1360,1226.75,990.349,293.948
1361,1226.75,990.349,291.009
1362,1151.33,990.349,291.009
1363,1151.33,990.349,291.009
1364,1151.33,990.349,291.009
1365,1151.33,990.349,291.009
1366,1151.33,990.349,291.009
1367,1151.33,990.349,291.009
1368,1151.33,990.349,291.009
1369,1151.33,990.349,291.009
1370,1151.33,990.349,291.009
1371,1158.55,990.349,291.009
1372,1158.55,990.349,291.009
1373,1104.8,990.349,291.009
1374,1104.8,990.349,291.009
1375,1423.81,990.349,291.009
1376,1423.81,990.349,291.009
1377,1423.81,990.349,291.009
1378,1423.81,990.349,291.009
1379,1423.81,990.349,291.009
1380,1500.04,990.349,291.009
1381,1500.04,990.349,291.009
1382,1500.04,990.349,291.009
1383,1500.04,990.349,291.009
1384,1500.04,990.349,291.009
1385,1423.81,990.349,291.009
1386,1423.81,990.349,291.009
1387,1519.5,990.349,291.009
1388,1441.6,990.349,291.009
1389,1113.73,990.349,291.009
1390,1195.42,990.349,291.009
1391,1195.42,990.349,291.009
1392,1195.42,990.349,291.009
1393,1195.42,990.349,291.009
1394,1195.42,990.349,291.009
1395,1113.65,990.349,291.009
1396,1113.65,990.349,291.009
1397,1039.72,990.349,291.009
1398,1034.11,990.349,291.009
1399,1034.11,990.349,291.009
1400,1034.11,990.349,291.009
1401,1034.11,990.349,291.009
1402,1034.11,990.349,291.009
1403,1034.11,990.349,291.009
1404,1034.11,990.349,291.009
1405,1034.11,990.349,291.009
1406,1034.11,990.349,291.009
1407,1034.11,990.349,291.009
1408,1113.65,990.349,291.009
1409,1113.65,990.349,291.009
1410,1113.65,990.349,291.009
1411,1113.65,990.349,291.009
1412,1113.65,990.349,291.009
1413,1254.72,990.349,291.009
1414,1137.35,990.349,291.009
1415,1137.35,990.349,291.009
1416,1137.35,990.349,291.009
1417,1137.35,990.349,291.009
1418,1449.95,990.349,291.009
1419,1449.95,990.349,291.009
1420,1508.24,990.349,291.009
1421,1508.24,990.349,291.009
1422,1508.24,990.349,291.009
1423,1475.78,990.349,291.009
1424,1462.69,990.349,291.009
1425,1436.29,990.349,291.009
1426,1436.29,990.349,291.009
1427,1436.29,990.349,291.009
1428,1436.29,990.349,291.009
1429,1436.29,990.349,291.009
1430,1436.29,990.349,291.009
1431,1436.29,990.349,291.009
1432,1436.29,990.349,291.009
1433,1436.29,990.349,291.009
1434,1549.75,990.349,291.009
1435,1549.75,990.349,291.009
1436,1549.75,990.349,291.009
1437,1549.75,990.349,291.009
1438,1530.7,990.349,291.009
1439,1530.7,990.349,291.009
1440,1555.68,990.349,291.009
1441,1555.68,990.349,288.098
1442,1562.17,990.349,288.098
1443,1562.17,990.349,288.098
1444,1562.17,990.349,288.098
1445,1562.17,990.349,288.098
1446,1562.17,990.349,288.098
1447,1529.37,990.349,288.098
1448,1529.37,990.349,288.098
1449,1529.37,990.349,288.098
1450,1529.37,990.349,288.098
1451,1529.37,990.349,288.098
1452,1420.89,990.349,288.098
1453,1420.89,990.349,288.098
1454,1098.36,990.349,288.098
1455,1098.36,990.349,288.098
1456,1124,990.349,288.098
1457,1124,990.349,288.098
1458,1124,990.349,288.098
1459,1106.63,990.349,288.098
1460,1075.14,990.349,288.098
1461,1075.14,990.349,288.098
1462,1075.14,990.349,288.098
1463,1075.14,990.349,288.098
1464,1075.14,990.349,288.098
1465,1075.14,990.349,288.098
1466,1075.14,990.349,288.098
1467,1075.14,990.349,288.098
1468,1075.14,990.349,288.098
1469,1075.14,990.349,288.098
1470,1075.14,990.349,288.098
1471,1075.14,990.349,288.098
1472,1075.14,990.349,288.098
1473,1075.14,990.349,288.098
1474,1075.6,990.349,288.098
1475,1075.6,990.349,288.098
1476,1075.6,990.349,288.098
1477,1075.6,990.349,288.098
1478,1059.7,990.349,288.098
1479,1059.7,990.349,288.098
1480,1059.7,990.349,288.098
1481,1059.7,990.349,288.098
1482,1059.7,990.349,288.098
1483,1059.7,990.349,288.098
1484,1059.7,990.349,288.098
1485,1059.7,990.349,288.098
1486,1059.7,990.349,288.098
1487,1059.7,990.349,288.098
1488,1059.7,990.349,288.098
1489,1059.7,990.349,288.098
1490,1059.7,990.349,288.098
1491,1059.7,990.349,288.098
1492,1059.7,990.349,288.098
1493,1059.7,990.349,288.098
1494,1170.65,990.349,288.098
1495,1290.17,990.349,288.098
1496,1290.17,990.349,288.098
1497,1227.71,990.349,288.098
1498,1227.71,990.349,288.098
1499,1227.71,990.349,288.098
1500,1227.71,990.349,288.098
1501,1303.42,990.349,288.098
1502,1291.54,990.349,288.098
1503,1291.54,990.349,288.098
1504,1291.54,990.349,288.098
1505,1291.54,990.349,288.098
1506,1081.43,990.349,288.098
1507,1081.43,990.349,288.098
1508,1069.34,990.349,288.098
1509,1069.34,990.349,288.098
1510,1069.34,990.349,288.098
1511,1211.52,990.349,288.098
1512,1211.52,990.349,288.098
1513,1211.52,990.349,288.098
1514,1248.19,990.349,288.098
1515,1248.19,990.349,288.098
1516,1248.19,990.349,288.098
1517,1248.19,990.349,288.098
1518,1248.19,990.349,288.098
1519,1248.19,990.349,288.098
1520,1123.45,990.349,288.098
1521,1123.45,990.349,285.217
1522,1123.45,990.349,285.217
1523,1123.45,990.349,285.217
1524,1123.45,990.349,285.217
1525,1401.38,990.349,285.217
1526,1096.98,990.349,285.217
1527,1096.98,990.349,285.217
1528,1096.98,990.349,285.217
1529,1096.98,990.349,285.217
1530,1175.47,990.349,285.217
1531,1279.09,990.349,285.217
1532,1279.09,990.349,285.217
1533,1279.09,990.349,285.217
1534,1279.09,990.349,285.217
1535,1279.09,990.349,285.217
1536,1279.09,990.349,285.217
1537,1279.09,990.349,285.217
1538,1279.09,990.349,285.217
1539,1175.47,990.349,285.217
1540,1175.47,990.349,285.217
1541,1175.47,990.349,285.217
1542,1175.47,990.349,285.217
1543,1156.01,990.349,285.217
1544,1156.01,990.349,285.217
1545,1156.01,990.349,285.217
1546,1156.01,990.349,285.217
1547,1156.01,990.349,285.217
1548,1156.01,990.349,285.217
1549,1156.01,990.349,285.217
1550,1156.01,990.349,285.217
1551,1156.01,990.349,285.217
1552,1270.77,990.349,285.217
1553,1270.77,990.349,285.217
1554,1270.77,990.349,285.217
1555,1270.77,990.349,285.217
1556,1251.52,990.349,285.217
1557,1153.41,990.349,285.217
1558,1153.41,990.349,285.217
1559,1262.77,990.349,285.217
1560,1262.77,990.349,285.217
1561,1262.77,990.349,285.217
1562,1255.3,990.349,285.217
1563,1255.3,990.349,285.217
1564,1255.3,990.349,285.217
1565,1255.3,990.349,285.217
1566,1176.35,990.349,285.217
1567,1176.35,990.349,285.217
1568,1176.35,990.349,285.217
1569,1176.35,990.349,285.217
1570,1176.35,990.349,285.217
1571,1176.35,990.349,285.217
1572,1176.35,990.349,285.217
1573,1176.35,990.349,285.217
1574,1176.35,990.349,285.217
1575,1176.35,990.349,285.217
1576,1176.35,990.349,285.217
1577,1176.35,990.349,285.217
1578,1176.35,990.349,285.217
1579,1261.59,990.349,285.217
1580,1261.59,990.349,285.217
1581,1288,990.349,285.217
1582,1288,990.349,285.217
1583,1288,990.349,285.217
1584,1354.27,990.349,285.217
1585,1354.27,990.349,285.217
1586,1354.27,990.349,285.217
1587,1219.26,990.349,285.217
1588,1219.26,990.349,285.217
1589,1219.26,990.349,285.217
1590,1197.11,990.349,285.217
1591,1197.11,990.349,285.217
1592,1197.11,990.349,285.217
1593,1197.11,990.349,285.217
1594,1197.11,990.349,285.217
1595,1197.11,990.349,285.217
1596,1197.11,990.349,285.217
1597,1197.11,990.349,285.217
1598,1197.11,990.349,285.217
1599,1197.11,990.349,285.217
1600,1197.11,990.349,285.217
1601,1197.11,990.349,282.365
1602,1197.11,990.349,282.365
1603,1197.11,990.349,282.365
1604,1197.11,990.349,282.365
1605,1197.11,990.349,282.365
1606,1197.11,990.349,282.365
1607,1197.11,990.349,282.365
1608,1285.26,990.349,282.365
1609,1285.26,990.349,282.365
1610,1181.45,990.349,282.365
1611,1181.45,990.349,282.365
