iteration,current_cost,best_cost,temperature
646,3.11053e+06,3.11008e+06,922.745
647,3.11053e+06,3.11008e+06,922.745
648,3.11053e+06,3.11008e+06,922.745
649,3.11053e+06,3.11008e+06,922.745
650,3.11053e+06,3.11008e+06,922.745
651,3.11053e+06,3.11008e+06,922.745
652,3.11053e+06,3.11008e+06,922.745
653,3.11053e+06,3.11008e+06,922.745
654,3.11053e+06,3.11008e+06,922.745
655,3.11053e+06,3.11008e+06,922.745
656,3.11053e+06,3.11008e+06,922.745
657,3.11071e+06,3.11008e+06,922.745
658,3.11071e+06,3.11008e+06,922.745
659,3.11071e+06,3.11008e+06,922.745
660,3.11067e+06,3.11008e+06,922.745
661,3.11067e+06,3.11008e+06,922.745
662,3.11067e+06,3.11008e+06,922.745
663,3.11067e+06,3.11008e+06,922.745
664,3.11067e+06,3.11008e+06,922.745
665,3.11067e+06,3.11008e+06,922.745
666,3.11056e+06,3.11008e+06,922.745
667,3.11056e+06,3.11008e+06,922.745
668,3.11056e+06,3.11008e+06,922.745
669,3.11056e+06,3.11008e+06,922.745
670,3.11056e+06,3.11008e+06,922.745
671,3.11053e+06,3.11008e+06,922.745
672,3.11053e+06,3.11008e+06,922.745
673,3.11053e+06,3.11008e+06,922.745
674,3.11053e+06,3.11008e+06,922.745
675,3.11053e+06,3.11008e+06,922.745
676,3.11053e+06,3.11008e+06,922.745
677,3.11053e+06,3.11008e+06,922.745
678,3.11054e+06,3.11008e+06,922.745
679,3.11054e+06,3.11008e+06,922.745
680,3.11054e+06,3.11008e+06,922.745
681,3.11054e+06,3.11008e+06,922.745
682,3.11054e+06,3.11008e+06,922.745
683,3.11094e+06,3.11008e+06,922.745
684,3.11094e+06,3.11008e+06,922.745
685,3.11094e+06,3.11008e+06,922.745
686,3.11094e+06,3.11008e+06,922.745
687,3.11094e+06,3.11008e+06,922.745
688,3.11083e+06,3.11008e+06,922.745
689,3.11083e+06,3.11008e+06,922.745
690,3.11083e+06,3.11008e+06,922.745
691,3.11083e+06,3.11008e+06,922.745
692,3.11094e+06,3.11008e+06,922.745
693,3.11094e+06,3.11008e+06,922.745
694,3.11094e+06,3.11008e+06,922.745
695,3.11094e+06,3.11008e+06,922.745
696,3.11064e+06,3.11008e+06,922.745
697,3.11064e+06,3.11008e+06,922.745
698,3.11064e+06,3.11008e+06,922.745
699,3.11064e+06,3.11008e+06,922.745
700,3.11064e+06,3.11008e+06,922.745
701,3.11064e+06,3.11008e+06,922.745
702,3.11064e+06,3.11008e+06,922.745
703,3.11064e+06,3.11008e+06,922.745
704,3.11064e+06,3.11008e+06,922.745
705,3.11064e+06,3.11008e+06,922.745
706,3.11064e+06,3.11008e+06,922.745
707,3.11064e+06,3.11008e+06,922.745
708,3.11078e+06,3.11008e+06,922.745
709,3.11078e+06,3.11008e+06,922.745
710,3.11067e+06,3.11008e+06,922.745
711,3.11067e+06,3.11008e+06,922.745
712,3.11067e+06,3.11008e+06,922.745
713,3.11067e+06,3.11008e+06,922.745
714,3.11067e+06,3.11008e+06,922.745
715,3.11067e+06,3.11008e+06,922.745
716,3.11067e+06,3.11008e+06,922.745
717,3.11067e+06,3.11008e+06,922.745
718,3.11067e+06,3.11008e+06,922.745
719,3.11067e+06,3.11008e+06,922.745
720,3.11067e+06,3.11008e+06,922.745
721,3.11067e+06,3.11008e+06,913.517
722,3.11067e+06,3.11008e+06,913.517
723,3.11067e+06,3.11008e+06,913.517
724,3.11025e+06,3.11008e+06,913.517
725,3.11025e+06,3.11008e+06,913.517
726,3.11025e+06,3.11008e+06,913.517
727,3.11025e+06,3.11008e+06,913.517
728,3.11025e+06,3.11008e+06,913.517
729,3.11025e+06,3.11008e+06,913.517
730,3.11056e+06,3.11008e+06,913.517
731,3.11056e+06,3.11008e+06,913.517
732,3.11056e+06,3.11008e+06,913.517
733,3.11053e+06,3.11008e+06,913.517
734,3.11053e+06,3.11008e+06,913.517
735,3.11053e+06,3.11008e+06,913.517
736,3.11053e+06,3.11008e+06,913.517
737,3.11053e+06,3.11008e+06,913.517
738,3.11053e+06,3.11008e+06,913.517
739,3.11053e+06,3.11008e+06,913.517
740,3.11053e+06,3.11008e+06,913.517
741,3.11053e+06,3.11008e+06,913.517
742,3.11053e+06,3.11008e+06,913.517
743,3.11053e+06,3.11008e+06,913.517
744,3.11112e+06,3.11008e+06,913.517
745,3.11112e+06,3.11008e+06,913.517
746,3.11112e+06,3.11008e+06,913.517
747,3.11112e+06,3.11008e+06,913.517
748,3.11112e+06,3.11008e+06,913.517
749,3.11112e+06,3.11008e+06,913.517
750,3.11112e+06,3.11008e+06,913.517
751,3.11112e+06,3.11008e+06,913.517
752,3.11112e+06,3.11008e+06,913.517
753,3.11053e+06,3.11008e+06,913.517
754,3.11053e+06,3.11008e+06,913.517
755,3.11053e+06,3.11008e+06,913.517
756,3.11053e+06,3.11008e+06,913.517
757,3.11053e+06,3.11008e+06,913.517
758,3.11087e+06,3.11008e+06,913.517
759,3.11069e+06,3.11008e+06,913.517
760,3.11069e+06,3.11008e+06,913.517
761,3.11069e+06,3.11008e+06,913.517
762,3.11069e+06,3.11008e+06,913.517
763,3.11069e+06,3.11008e+06,913.517
764,3.11069e+06,3.11008e+06,913.517
765,3.11069e+06,3.11008e+06,913.517
766,3.11069e+06,3.11008e+06,913.517
767,3.11082e+06,3.11008e+06,913.517
768,3.11082e+06,3.11008e+06,913.517
769,3.11082e+06,3.11008e+06,913.517
770,3.11082e+06,3.11008e+06,913.517
771,3.11064e+06,3.11008e+06,913.517
772,3.11055e+06,3.11008e+06,913.517
773,3.11055e+06,3.11008e+06,913.517
774,3.11055e+06,3.11008e+06,913.517
775,3.11055e+06,3.11008e+06,913.517
776,3.11055e+06,3.11008e+06,913.517
777,3.11055e+06,3.11008e+06,913.517
778,3.11055e+06,3.11008e+06,913.517
779,3.11055e+06,3.11008e+06,913.517
780,3.11055e+06,3.11008e+06,913.517
781,3.11055e+06,3.11008e+06,913.517
782,3.11055e+06,3.11008e+06,913.517
783,3.11055e+06,3.11008e+06,913.517
784,3.11055e+06,3.11008e+06,913.517
785,3.11055e+06,3.11008e+06,913.517
786,3.11055e+06,3.11008e+06,913.517
787,3.11055e+06,3.11008e+06,913.517
788,3.11055e+06,3.11008e+06,913.517
789,3.11055e+06,3.11008e+06,913.517
790,3.11055e+06,3.11008e+06,913.517
791,3.11051e+06,3.11008e+06,913.517
792,3.11051e+06,3.11008e+06,913.517
793,3.11051e+06,3.11008e+06,913.517
794,3.11051e+06,3.11008e+06,913.517
795,3.11009e+06,3.11008e+06,913.517
796,3.11009e+06,3.11008e+06,913.517
797,3.11009e+06,3.11008e+06,913.517
798,3.11009e+06,3.11008e+06,913.517
799,3.11009e+06,3.11008e+06,913.517
800,3.11051e+06,3.11008e+06,913.517
801,3.11051e+06,3.11008e+06,904.382
802,3.11051e+06,3.11008e+06,904.382
803,3.11051e+06,3.11008e+06,904.382
804,3.11051e+06,3.11008e+06,904.382
805,3.11051e+06,3.11008e+06,904.382
806,3.11051e+06,3.11008e+06,904.382
807,3.11051e+06,3.11008e+06,904.382
808,3.11051e+06,3.11008e+06,904.382
809,3.11051e+06,3.11008e+06,904.382
810,3.11051e+06,3.11008e+06,904.382
811,3.11051e+06,3.11008e+06,904.382
812,3.11051e+06,3.11008e+06,904.382
813,3.11051e+06,3.11008e+06,904.382
814,3.11051e+06,3.11008e+06,904.382
815,3.11051e+06,3.11008e+06,904.382
816,3.11051e+06,3.11008e+06,904.382
817,3.11051e+06,3.11008e+06,904.382
818,3.11051e+06,3.11008e+06,904.382
819,3.11051e+06,3.11008e+06,904.382
820,3.11051e+06,3.11008e+06,904.382
821,3.11051e+06,3.11008e+06,904.382
822,3.11051e+06,3.11008e+06,904.382
823,3.11051e+06,3.11008e+06,904.382
824,3.11051e+06,3.11008e+06,904.382
825,3.11051e+06,3.11008e+06,904.382
826,3.11051e+06,3.11008e+06,904.382
827,3.11051e+06,3.11008e+06,904.382
828,3.11051e+06,3.11008e+06,904.382
829,3.11139e+06,3.11008e+06,904.382
830,3.11139e+06,3.11008e+06,904.382
831,3.11139e+06,3.11008e+06,904.382
832,3.11139e+06,3.11008e+06,904.382
833,3.11139e+06,3.11008e+06,904.382
834,3.11175e+06,3.11008e+06,904.382
835,3.11175e+06,3.11008e+06,904.382
836,3.11175e+06,3.11008e+06,904.382
837,3.11162e+06,3.11008e+06,904.382
838,3.11073e+06,3.11008e+06,904.382
839,3.11073e+06,3.11008e+06,904.382
840,3.11073e+06,3.11008e+06,904.382
841,3.11055e+06,3.11008e+06,904.382
842,3.11054e+06,3.11008e+06,904.382
843,3.11054e+06,3.11008e+06,904.382
844,3.11054e+06,3.11008e+06,904.382
845,3.11054e+06,3.11008e+06,904.382
846,3.11054e+06,3.11008e+06,904.382
847,3.11054e+06,3.11008e+06,904.382
848,3.11054e+06,3.11008e+06,904.382
849,3.11054e+06,3.11008e+06,904.382
850,3.11054e+06,3.11008e+06,904.382
851,3.11054e+06,3.11008e+06,904.382
852,3.11054e+06,3.11008e+06,904.382
853,3.11054e+06,3.11008e+06,904.382
854,3.11054e+06,3.11008e+06,904.382
855,3.11054e+06,3.11008e+06,904.382
856,3.11054e+06,3.11008e+06,904.382
857,3.11054e+06,3.11008e+06,904.382
858,3.11054e+06,3.11008e+06,904.382
859,3.11054e+06,3.11008e+06,904.382
860,3.11054e+06,3.11008e+06,904.382
861,3.11054e+06,3.11008e+06,904.382
862,3.11054e+06,3.11008e+06,904.382
863,3.11054e+06,3.11008e+06,904.382
864,3.11054e+06,3.11008e+06,904.382
865,3.11054e+06,3.11008e+06,904.382
866,3.11054e+06,3.11008e+06,904.382
867,3.11054e+06,3.11008e+06,904.382
868,3.11054e+06,3.11008e+06,904.382
869,3.11054e+06,3.11008e+06,904.382
870,3.11054e+06,3.11008e+06,904.382
871,3.11054e+06,3.11008e+06,904.382
872,3.11054e+06,3.11008e+06,904.382
873,3.11022e+06,3.11008e+06,904.382
874,3.11022e+06,3.11008e+06,904.382
875,3.11022e+06,3.11008e+06,904.382
876,3.11022e+06,3.11008e+06,904.382
877,3.11022e+06,3.11008e+06,904.382
878,3.11022e+06,3.11008e+06,904.382
879,3.11022e+06,3.11008e+06,904.382
880,3.11091e+06,3.11008e+06,904.382
881,3.11091e+06,3.11008e+06,895.338
882,3.11091e+06,3.11008e+06,895.338
883,3.11125e+06,3.11008e+06,895.338
884,3.11125e+06,3.11008e+06,895.338
885,3.11089e+06,3.11008e+06,895.338
886,3.11089e+06,3.11008e+06,895.338
887,3.11089e+06,3.11008e+06,895.338
888,3.11087e+06,3.11008e+06,895.338
889,3.11087e+06,3.11008e+06,895.338
890,3.11087e+06,3.11008e+06,895.338
891,3.11087e+06,3.11008e+06,895.338
892,3.11087e+06,3.11008e+06,895.338
893,3.11087e+06,3.11008e+06,895.338
894,3.11087e+06,3.11008e+06,895.338
895,3.11087e+06,3.11008e+06,895.338
896,3.11087e+06,3.11008e+06,895.338
897,3.11176e+06,3.11008e+06,895.338
898,3.11085e+06,3.11008e+06,895.338
899,3.11094e+06,3.11008e+06,895.338
900,3.11094e+06,3.11008e+06,895.338
901,3.11094e+06,3.11008e+06,895.338
902,3.11094e+06,3.11008e+06,895.338
903,3.11094e+06,3.11008e+06,895.338
904,3.11094e+06,3.11008e+06,895.338
905,3.11076e+06,3.11008e+06,895.338
906,3.11076e+06,3.11008e+06,895.338
907,3.11152e+06,3.11008e+06,895.338
908,3.11076e+06,3.11008e+06,895.338
909,3.11076e+06,3.11008e+06,895.338
910,3.11076e+06,3.11008e+06,895.338
911,3.11076e+06,3.11008e+06,895.338
912,3.11076e+06,3.11008e+06,895.338
913,3.11076e+06,3.11008e+06,895.338
914,3.11076e+06,3.11008e+06,895.338
915,3.11076e+06,3.11008e+06,895.338
916,3.11076e+06,3.11008e+06,895.338
917,3.11076e+06,3.11008e+06,895.338
918,3.11076e+06,3.11008e+06,895.338
919,3.11076e+06,3.11008e+06,895.338
920,3.11076e+06,3.11008e+06,895.338
921,3.11076e+06,3.11008e+06,895.338
922,3.11076e+06,3.11008e+06,895.338
923,3.11076e+06,3.11008e+06,895.338
924,3.11097e+06,3.11008e+06,895.338
925,3.11097e+06,3.11008e+06,895.338
926,3.11084e+06,3.11008e+06,895.338
927,3.11084e+06,3.11008e+06,895.338
928,3.11084e+06,3.11008e+06,895.338
929,3.11084e+06,3.11008e+06,895.338
930,3.11084e+06,3.11008e+06,895.338
931,3.11084e+06,3.11008e+06,895.338
932,3.11084e+06,3.11008e+06,895.338
933,3.11084e+06,3.11008e+06,895.338
934,3.11084e+06,3.11008e+06,895.338
935,3.11094e+06,3.11008e+06,895.338
936,3.11094e+06,3.11008e+06,895.338
937,3.11112e+06,3.11008e+06,895.338
938,3.11112e+06,3.11008e+06,895.338
939,3.11112e+06,3.11008e+06,895.338
940,3.11112e+06,3.11008e+06,895.338
941,3.11112e+06,3.11008e+06,895.338
942,3.11112e+06,3.11008e+06,895.338
943,3.11112e+06,3.11008e+06,895.338
944,3.11112e+06,3.11008e+06,895.338
945,3.11112e+06,3.11008e+06,895.338
946,3.1115e+06,3.11008e+06,895.338
947,3.11154e+06,3.11008e+06,895.338
948,3.11154e+06,3.11008e+06,895.338
949,3.11154e+06,3.11008e+06,895.338
950,3.11154e+06,3.11008e+06,895.338
951,3.11154e+06,3.11008e+06,895.338
952,3.11154e+06,3.11008e+06,895.338
953,3.11154e+06,3.11008e+06,895.338
954,3.11154e+06,3.11008e+06,895.338
955,3.11154e+06,3.11008e+06,895.338
956,3.11154e+06,3.11008e+06,895.338
957,3.11155e+06,3.11008e+06,895.338
958,3.11155e+06,3.11008e+06,895.338
959,3.11155e+06,3.11008e+06,895.338
960,3.11155e+06,3.11008e+06,895.338
961,3.11155e+06,3.11008e+06,886.385
962,3.11155e+06,3.11008e+06,886.385
963,3.11155e+06,3.11008e+06,886.385
964,3.11155e+06,3.11008e+06,886.385
965,3.11114e+06,3.11008e+06,886.385
966,3.11114e+06,3.11008e+06,886.385
967,3.11114e+06,3.11008e+06,886.385
968,3.11114e+06,3.11008e+06,886.385
969,3.11114e+06,3.11008e+06,886.385
970,3.11112e+06,3.11008e+06,886.385
971,3.11112e+06,3.11008e+06,886.385
972,3.11112e+06,3.11008e+06,886.385
973,3.11112e+06,3.11008e+06,886.385
974,3.11094e+06,3.11008e+06,886.385
975,3.11094e+06,3.11008e+06,886.385
976,3.11094e+06,3.11008e+06,886.385
977,3.11094e+06,3.11008e+06,886.385
978,3.1113e+06,3.11008e+06,886.385
979,3.1113e+06,3.11008e+06,886.385
980,3.1113e+06,3.11008e+06,886.385
981,3.1113e+06,3.11008e+06,886.385
982,3.1113e+06,3.11008e+06,886.385
983,3.1113e+06,3.11008e+06,886.385
984,3.1113e+06,3.11008e+06,886.385
985,3.1113e+06,3.11008e+06,886.385
986,3.11091e+06,3.11008e+06,886.385
987,3.11091e+06,3.11008e+06,886.385
988,3.11091e+06,3.11008e+06,886.385
989,3.11091e+06,3.11008e+06,886.385
990,3.11091e+06,3.11008e+06,886.385
991,3.11091e+06,3.11008e+06,886.385
992,3.11091e+06,3.11008e+06,886.385
993,3.11091e+06,3.11008e+06,886.385
994,3.11091e+06,3.11008e+06,886.385
995,3.11091e+06,3.11008e+06,886.385
996,3.11091e+06,3.11008e+06,886.385
997,3.11091e+06,3.11008e+06,886.385
998,3.11091e+06,3.11008e+06,886.385
999,3.11091e+06,3.11008e+06,886.385
1000,3.11091e+06,3.11008e+06,886.385
1001,3.11091e+06,3.11008e+06,886.385
1002,3.11091e+06,3.11008e+06,886.385
1003,3.11091e+06,3.11008e+06,886.385
1004,3.11126e+06,3.11008e+06,886.385
1005,3.11126e+06,3.11008e+06,886.385
1006,3.11126e+06,3.11008e+06,886.385
1007,3.11126e+06,3.11008e+06,886.385
1008,3.11145e+06,3.11008e+06,886.385
1009,3.11145e+06,3.11008e+06,886.385
1010,3.11145e+06,3.11008e+06,886.385
1011,3.11145e+06,3.11008e+06,886.385
1012,3.11145e+06,3.11008e+06,886.385
1013,3.11145e+06,3.11008e+06,886.385
1014,3.11139e+06,3.11008e+06,886.385
1015,3.11139e+06,3.11008e+06,886.385
1016,3.11139e+06,3.11008e+06,886.385
1017,3.11139e+06,3.11008e+06,886.385
1018,3.11139e+06,3.11008e+06,886.385
1019,3.11124e+06,3.11008e+06,886.385
1020,3.11124e+06,3.11008e+06,886.385
1021,3.11124e+06,3.11008e+06,886.385
1022,3.11121e+06,3.11008e+06,886.385
1023,3.11122e+06,3.11008e+06,886.385
1024,3.11122e+06,3.11008e+06,886.385
1025,3.11122e+06,3.11008e+06,886.385
1026,3.11122e+06,3.11008e+06,886.385
1027,3.11122e+06,3.11008e+06,886.385
1028,3.11122e+06,3.11008e+06,886.385
1029,3.11122e+06,3.11008e+06,886.385
1030,3.11122e+06,3.11008e+06,886.385
1031,3.11122e+06,3.11008e+06,886.385
1032,3.11122e+06,3.11008e+06,886.385
1033,3.11122e+06,3.11008e+06,886.385
1034,3.11122e+06,3.11008e+06,886.385
1035,3.11122e+06,3.11008e+06,886.385
1036,3.11096e+06,3.11008e+06,886.385
1037,3.11096e+06,3.11008e+06,886.385
1038,3.11085e+06,3.11008e+06,886.385
1039,3.11085e+06,3.11008e+06,886.385
1040,3.11085e+06,3.11008e+06,886.385
1041,3.11085e+06,3.11008e+06,877.521
1042,3.11085e+06,3.11008e+06,877.521
1043,3.11085e+06,3.11008e+06,877.521
1044,3.11085e+06,3.11008e+06,877.521
1045,3.11085e+06,3.11008e+06,877.521
1046,3.11086e+06,3.11008e+06,877.521
1047,3.11086e+06,3.11008e+06,877.521
1048,3.11086e+06,3.11008e+06,877.521
1049,3.11086e+06,3.11008e+06,877.521
1050,3.11086e+06,3.11008e+06,877.521
1051,3.11086e+06,3.11008e+06,877.521
1052,3.11086e+06,3.11008e+06,877.521
1053,3.11086e+06,3.11008e+06,877.521
1054,3.11086e+06,3.11008e+06,877.521
1055,3.11086e+06,3.11008e+06,877.521
1056,3.11086e+06,3.11008e+06,877.521
1057,3.11086e+06,3.11008e+06,877.521
1058,3.11086e+06,3.11008e+06,877.521
1059,3.11086e+06,3.11008e+06,877.521
1060,3.11086e+06,3.11008e+06,877.521
1061,3.11086e+06,3.11008e+06,877.521
1062,3.11122e+06,3.11008e+06,877.521
1063,3.11122e+06,3.11008e+06,877.521
1064,3.11122e+06,3.11008e+06,877.521
1065,3.11122e+06,3.11008e+06,877.521
1066,3.11122e+06,3.11008e+06,877.521
1067,3.11088e+06,3.11008e+06,877.521
1068,3.11088e+06,3.11008e+06,877.521
1069,3.11075e+06,3.11008e+06,877.521
1070,3.11075e+06,3.11008e+06,877.521
1071,3.11075e+06,3.11008e+06,877.521
1072,3.11075e+06,3.11008e+06,877.521
1073,3.11075e+06,3.11008e+06,877.521
1074,3.11075e+06,3.11008e+06,877.521
1075,3.11075e+06,3.11008e+06,877.521
1076,3.11075e+06,3.11008e+06,877.521
1077,3.11075e+06,3.11008e+06,877.521
1078,3.11075e+06,3.11008e+06,877.521
1079,3.11075e+06,3.11008e+06,877.521
1080,3.11075e+06,3.11008e+06,877.521
1081,3.11075e+06,3.11008e+06,877.521
1082,3.11075e+06,3.11008e+06,877.521
1083,3.11075e+06,3.11008e+06,877.521
1084,3.11073e+06,3.11008e+06,877.521
1085,3.11073e+06,3.11008e+06,877.521
1086,3.11073e+06,3.11008e+06,877.521
1087,3.11073e+06,3.11008e+06,877.521
1088,3.11073e+06,3.11008e+06,877.521
1089,3.11073e+06,3.11008e+06,877.521
1090,3.11073e+06,3.11008e+06,877.521
1091,3.11073e+06,3.11008e+06,877.521
1092,3.11073e+06,3.11008e+06,877.521
1093,3.11053e+06,3.11008e+06,877.521
1094,3.11053e+06,3.11008e+06,877.521
1095,3.11053e+06,3.11008e+06,877.521
1096,3.11053e+06,3.11008e+06,877.521
1097,3.11053e+06,3.11008e+06,877.521
1098,3.11053e+06,3.11008e+06,877.521
1099,3.11053e+06,3.11008e+06,877.521
1100,3.11053e+06,3.11008e+06,877.521
1101,3.11053e+06,3.11008e+06,877.521
1102,3.11053e+06,3.11008e+06,877.521
1103,3.11053e+06,3.11008e+06,877.521
1104,3.11053e+06,3.11008e+06,877.521
1105,3.11053e+06,3.11008e+06,877.521
1106,3.11053e+06,3.11008e+06,877.521
1107,3.11053e+06,3.11008e+06,877.521
1108,3.11053e+06,3.11008e+06,877.521
1109,3.11053e+06,3.11008e+06,877.521
1110,3.11053e+06,3.11008e+06,877.521
1111,3.11053e+06,3.11008e+06,877.521
1112,3.11053e+06,3.11008e+06,877.521
1113,3.11053e+06,3.11008e+06,877.521
1114,3.11053e+06,3.11008e+06,877.521
1115,3.11053e+06,3.11008e+06,877.521
1116,3.11053e+06,3.11008e+06,877.521
1117,3.11053e+06,3.11008e+06,877.521
1118,3.11053e+06,3.11008e+06,877.521
1119,3.11053e+06,3.11008e+06,877.521
1120,3.11053e+06,3.11008e+06,877.521
1121,3.11053e+06,3.11008e+06,868.746
1122,3.11053e+06,3.11008e+06,868.746
1123,3.11053e+06,3.11008e+06,868.746
1124,3.11053e+06,3.11008e+06,868.746
1125,3.11053e+06,3.11008e+06,868.746
1126,3.11053e+06,3.11008e+06,868.746
1127,3.11053e+06,3.11008e+06,868.746
1128,3.11053e+06,3.11008e+06,868.746
1129,3.11055e+06,3.11008e+06,868.746
1130,3.11055e+06,3.11008e+06,868.746
1131,3.11055e+06,3.11008e+06,868.746
1132,3.11055e+06,3.11008e+06,868.746
1133,3.11055e+06,3.11008e+06,868.746
1134,3.11055e+06,3.11008e+06,868.746
1135,3.11055e+06,3.11008e+06,868.746
1136,3.11055e+06,3.11008e+06,868.746
1137,3.11055e+06,3.11008e+06,868.746
1138,3.11084e+06,3.11008e+06,868.746
1139,3.11082e+06,3.11008e+06,868.746
1140,3.11082e+06,3.11008e+06,868.746
1141,3.11082e+06,3.11008e+06,868.746
1142,3.11082e+06,3.11008e+06,868.746
1143,3.11082e+06,3.11008e+06,868.746
1144,3.11082e+06,3.11008e+06,868.746
1145,3.11082e+06,3.11008e+06,868.746
1146,3.11082e+06,3.11008e+06,868.746
1147,3.11082e+06,3.11008e+06,868.746
1148,3.11082e+06,3.11008e+06,868.746
1149,3.11082e+06,3.11008e+06,868.746
1150,3.11082e+06,3.11008e+06,868.746
1151,3.11082e+06,3.11008e+06,868.746
1152,3.11082e+06,3.11008e+06,868.746
1153,3.11082e+06,3.11008e+06,868.746
1154,3.11082e+06,3.11008e+06,868.746
1155,3.11082e+06,3.11008e+06,868.746
1156,3.11082e+06,3.11008e+06,868.746
1157,3.11082e+06,3.11008e+06,868.746
1158,3.11082e+06,3.11008e+06,868.746
1159,3.11082e+06,3.11008e+06,868.746
1160,3.11082e+06,3.11008e+06,868.746
1161,3.11082e+06,3.11008e+06,868.746
1162,3.11082e+06,3.11008e+06,868.746
1163,3.11069e+06,3.11008e+06,868.746
1164,3.11069e+06,3.11008e+06,868.746
1165,3.11069e+06,3.11008e+06,868.746
1166,3.11069e+06,3.11008e+06,868.746
1167,3.11069e+06,3.11008e+06,868.746
1168,3.11069e+06,3.11008e+06,868.746
1169,3.11158e+06,3.11008e+06,868.746
1170,3.11133e+06,3.11008e+06,868.746
1171,3.11133e+06,3.11008e+06,868.746
1172,3.11133e+06,3.11008e+06,868.746
1173,3.11132e+06,3.11008e+06,868.746
1174,3.11192e+06,3.11008e+06,868.746
1175,3.11192e+06,3.11008e+06,868.746
1176,3.11192e+06,3.11008e+06,868.746
1177,3.11192e+06,3.11008e+06,868.746
1178,3.11192e+06,3.11008e+06,868.746
1179,3.11192e+06,3.11008e+06,868.746
1180,3.11192e+06,3.11008e+06,868.746
1181,3.11192e+06,3.11008e+06,868.746
1182,3.11192e+06,3.11008e+06,868.746
1183,3.11192e+06,3.11008e+06,868.746
1184,3.11192e+06,3.11008e+06,868.746
1185,3.11192e+06,3.11008e+06,868.746
1186,3.11192e+06,3.11008e+06,868.746
1187,3.11192e+06,3.11008e+06,868.746
1188,3.11173e+06,3.11008e+06,868.746
1189,3.11133e+06,3.11008e+06,868.746
1190,3.11119e+06,3.11008e+06,868.746
1191,3.11119e+06,3.11008e+06,868.746
1192,3.11119e+06,3.11008e+06,868.746
1193,3.11164e+06,3.11008e+06,868.746
1194,3.11164e+06,3.11008e+06,868.746
1195,3.11154e+06,3.11008e+06,868.746
1196,3.11154e+06,3.11008e+06,868.746
1197,3.1115e+06,3.11008e+06,868.746
1198,3.1115e+06,3.11008e+06,868.746
1199,3.1115e+06,3.11008e+06,868.746
1200,3.1115e+06,3.11008e+06,868.746
1201,3.1115e+06,3.11008e+06,860.058
1202,3.1115e+06,3.11008e+06,860.058
1203,3.1115e+06,3.11008e+06,860.058
1204,3.1115e+06,3.11008e+06,860.058
1205,3.1115e+06,3.11008e+06,860.058
1206,3.1115e+06,3.11008e+06,860.058
1207,3.1115e+06,3.11008e+06,860.058
1208,3.1115e+06,3.11008e+06,860.058
1209,3.11148e+06,3.11008e+06,860.058
1210,3.11148e+06,3.11008e+06,860.058
1211,3.11148e+06,3.11008e+06,860.058
1212,3.11148e+06,3.11008e+06,860.058
1213,3.11143e+06,3.11008e+06,860.058
1214,3.11194e+06,3.11008e+06,860.058
1215,3.11194e+06,3.11008e+06,860.058
1216,3.11194e+06,3.11008e+06,860.058
1217,3.11194e+06,3.11008e+06,860.058
1218,3.11194e+06,3.11008e+06,860.058
1219,3.11194e+06,3.11008e+06,860.058
1220,3.11194e+06,3.11008e+06,860.058
1221,3.11194e+06,3.11008e+06,860.058
1222,3.11194e+06,3.11008e+06,860.058
1223,3.11194e+06,3.11008e+06,860.058
1224,3.11194e+06,3.11008e+06,860.058
1225,3.11194e+06,3.11008e+06,860.058
1226,3.11194e+06,3.11008e+06,860.058
1227,3.11194e+06,3.11008e+06,860.058
1228,3.11194e+06,3.11008e+06,860.058
1229,3.11194e+06,3.11008e+06,860.058
1230,3.11194e+06,3.11008e+06,860.058
1231,3.11194e+06,3.11008e+06,860.058
1232,3.11194e+06,3.11008e+06,860.058
1233,3.11194e+06,3.11008e+06,860.058
1234,3.11194e+06,3.11008e+06,860.058
1235,3.11194e+06,3.11008e+06,860.058
1236,3.11194e+06,3.11008e+06,860.058
1237,3.11194e+06,3.11008e+06,860.058
1238,3.11194e+06,3.11008e+06,860.058
1239,3.11194e+06,3.11008e+06,860.058
1240,3.11183e+06,3.11008e+06,860.058
1241,3.11183e+06,3.11008e+06,860.058
1242,3.11183e+06,3.11008e+06,860.058
1243,3.11183e+06,3.11008e+06,860.058
1244,3.11183e+06,3.11008e+06,860.058
1245,3.11135e+06,3.11008e+06,860.058
1246,3.11135e+06,3.11008e+06,860.058
1247,3.11135e+06,3.11008e+06,860.058
1248,3.11135e+06,3.11008e+06,860.058
1249,3.11135e+06,3.11008e+06,860.058
1250,3.11135e+06,3.11008e+06,860.058
1251,3.11135e+06,3.11008e+06,860.058
1252,3.11135e+06,3.11008e+06,860.058
1253,3.11135e+06,3.11008e+06,860.058
1254,3.11135e+06,3.11008e+06,860.058
1255,3.11135e+06,3.11008e+06,860.058
1256,3.11132e+06,3.11008e+06,860.058
1257,3.1114e+06,3.11008e+06,860.058
1258,3.1114e+06,3.11008e+06,860.058
1259,3.1114e+06,3.11008e+06,860.058
1260,3.1114e+06,3.11008e+06,860.058
1261,3.11141e+06,3.11008e+06,860.058
1262,3.11141e+06,3.11008e+06,860.058
1263,3.11133e+06,3.11008e+06,860.058
1264,3.11133e+06,3.11008e+06,860.058
1265,3.11133e+06,3.11008e+06,860.058
1266,3.11132e+06,3.11008e+06,860.058
1267,3.11132e+06,3.11008e+06,860.058
1268,3.11132e+06,3.11008e+06,860.058
